4095,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4096,"[{'id': 99, 'name': 'Documentary'}]"
4097,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
4098,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
4099,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]"
4100,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4101,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4102,"[{'id': 27, 'name': 'Horror'}]"
4103,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
4104,"[{'id': 18, 'name': 'Drama'}, {'id': 16, 'name': 'Animation'}, {'id': 10752, 'name': 'War'}]"
4105,[]
4106,"[{'id': 99, 'name': 'Documentary'}]"
4107,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4108,"[{'id': 99, 'name': 'Documentary'}]"
4109,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]"
4110,"[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]"
4111,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
4112,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4113,"[{'id': 35, 'name': 'Comedy'}]"
4114,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
4115,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4116,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
4117,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]"
4118,[]
4119,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]"
4120,"[{'id': 35, 'name': 'Comedy'}]"
4121,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4122,"[{'id': 18, 'name': 'Drama'}]"
4123,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 10769, 'name': 'Foreign'}]"
4124,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
4125,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
4126,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
4127,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
4128,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}, {'id': 27, 'name': 'Horror'}]"
4129,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}]"
4130,"[{'id': 18, 'name': 'Drama'}]"
4131,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
4132,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4133,"[{'id': 53, 'name': 'Thriller'}]"
4134,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
4135,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 10769, 'name': 'Foreign'}]"
4136,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
4137,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
4138,"[{'id': 27, 'name': 'Horror'}]"
4139,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4140,"[{'id': 99, 'name': 'Documentary'}]"
4141,"[{'id': 35, 'name': 'Comedy'}]"
4142,"[{'id': 53, 'name': 'Thriller'}]"
4143,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
4144,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
4145,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4146,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]"
4147,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
4148,"[{'id': 35, 'name': 'Comedy'}]"
4149,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]"
4150,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4151,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 36, 'name': 'History'}]"
4152,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4153,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]"
4154,"[{'id': 99, 'name': 'Documentary'}]"
4155,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 37, 'name': 'Western'}]"
4156,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]"
4157,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]"
4158,"[{'id': 53, 'name': 'Thriller'}]"
4159,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
4160,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]"
4161,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]"
4162,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]"
4163,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4164,"[{'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]"
4165,"[{'id': 18, 'name': 'Drama'}]"
4166,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
4167,"[{'id': 53, 'name': 'Thriller'}, {'id': 99, 'name': 'Documentary'}, {'id': 80, 'name': 'Crime'}, {'id': 36, 'name': 'History'}]"
4168,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4169,"[{'id': 18, 'name': 'Drama'}]"
4170,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4171,"[{'id': 18, 'name': 'Drama'}]"
4172,"[{'id': 18, 'name': 'Drama'}]"
4173,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]"
4174,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4175,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]"
4176,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
4177,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
4178,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4179,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4180,"[{'id': 35, 'name': 'Comedy'}, {'id': 99, 'name': 'Documentary'}]"
4181,"[{'id': 35, 'name': 'Comedy'}]"
4182,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]"
4183,"[{'id': 37, 'name': 'Western'}]"
4184,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
4185,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4186,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
4187,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
4188,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4189,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4190,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]"
4191,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]"
4192,"[{'id': 18, 'name': 'Drama'}]"
4193,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
4194,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4195,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}]"
4196,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
4197,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]"
4198,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4199,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4200,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4201,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4202,"[{'id': 37, 'name': 'Western'}]"
4203,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]"
4204,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4205,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
4206,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4207,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
4208,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4209,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
4210,"[{'id': 10749, 'name': 'Romance'}]"
4211,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4212,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
4213,"[{'id': 27, 'name': 'Horror'}]"
4214,"[{'id': 35, 'name': 'Comedy'}]"
4215,"[{'id': 28, 'name': 'Action'}]"
4216,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4217,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]"
4218,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4219,"[{'id': 35, 'name': 'Comedy'}]"
4220,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]"
4221,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
4222,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
4223,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
4224,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4225,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]"
4226,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4227,"[{'id': 99, 'name': 'Documentary'}]"
4228,"[{'id': 18, 'name': 'Drama'}]"
4229,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4230,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4231,"[{'id': 18, 'name': 'Drama'}]"
4232,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4233,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]"
4234,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]"
4235,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4236,"[{'id': 18, 'name': 'Drama'}]"
4237,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
4238,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
4239,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]"
4240,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
4241,"[{'id': 35, 'name': 'Comedy'}]"
4242,"[{'id': 35, 'name': 'Comedy'}]"
4243,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4244,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
4245,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]"
4246,"[{'id': 18, 'name': 'Drama'}]"
4247,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4248,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4249,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]"
4250,"[{'id': 99, 'name': 'Documentary'}]"
4251,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]"
4252,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
4253,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4254,"[{'id': 878, 'name': 'Science Fiction'}]"
4255,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}]"
4256,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]"
4257,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4258,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4259,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]"
4260,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]"
4261,"[{'id': 37, 'name': 'Western'}]"
4262,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
4263,"[{'id': 18, 'name': 'Drama'}]"
4264,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4265,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
4266,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
4267,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 80, 'name': 'Crime'}]"
4268,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]"
4269,"[{'id': 37, 'name': 'Western'}]"
4270,"[{'id': 18, 'name': 'Drama'}]"
4271,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4272,"[{'id': 18, 'name': 'Drama'}]"
4273,"[{'id': 18, 'name': 'Drama'}]"
4274,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]"
4275,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]"
4276,"[{'id': 878, 'name': 'Science Fiction'}]"
4277,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]"
4278,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4279,"[{'id': 35, 'name': 'Comedy'}]"
4280,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 10749, 'name': 'Romance'}]"
4281,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]"
4282,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4283,"[{'id': 18, 'name': 'Drama'}]"
4284,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]"
4285,"[{'id': 18, 'name': 'Drama'}]"
4286,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]"
4287,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4288,"[{'id': 18, 'name': 'Drama'}]"
4289,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4290,"[{'id': 18, 'name': 'Drama'}]"
4291,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}]"
4292,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]"
4293,[]
4294,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]"
4295,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4296,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4297,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
4298,"[{'id': 35, 'name': 'Comedy'}]"
4299,"[{'id': 18, 'name': 'Drama'}]"
4300,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]"
4301,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]"
4302,"[{'id': 37, 'name': 'Western'}]"
4303,"[{'id': 18, 'name': 'Drama'}]"
4304,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
4305,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]"
4306,"[{'id': 99, 'name': 'Documentary'}]"
4307,"[{'id': 35, 'name': 'Comedy'}]"
4308,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4309,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]"
4310,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]"
4311,"[{'id': 35, 'name': 'Comedy'}]"
4312,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]"
4313,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
4314,[]
4315,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]"
4316,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]"
4317,"[{'id': 27, 'name': 'Horror'}]"
4318,"[{'id': 27, 'name': 'Horror'}]"
4319,"[{'id': 35, 'name': 'Comedy'}]"
4320,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
4321,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]"
4322,"[{'id': 99, 'name': 'Documentary'}]"
4323,"[{'id': 27, 'name': 'Horror'}]"
4324,"[{'id': 18, 'name': 'Drama'}]"
4325,"[{'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}]"
4326,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]"
4327,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]"
4328,"[{'id': 27, 'name': 'Horror'}, {'id': 99, 'name': 'Documentary'}, {'id': 9648, 'name': 'Mystery'}]"
4329,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4330,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4331,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4332,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]"
4333,"[{'id': 18, 'name': 'Drama'}]"
4334,"[{'id': 18, 'name': 'Drama'}]"
4335,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]"
4336,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4337,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
4338,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]"
4339,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]"
4340,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4341,"[{'id': 27, 'name': 'Horror'}]"
4342,"[{'id': 18, 'name': 'Drama'}]"
4343,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4344,"[{'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]"
4345,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4346,"[{'id': 18, 'name': 'Drama'}]"
4347,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]"
4348,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4349,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 37, 'name': 'Western'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]"
4350,"[{'id': 99, 'name': 'Documentary'}]"
4351,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]"
4352,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
4353,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]"
4354,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10751, 'name': 'Family'}]"
4355,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]"
4356,"[{'id': 99, 'name': 'Documentary'}]"
4357,"[{'id': 18, 'name': 'Drama'}]"
4358,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4359,"[{'id': 18, 'name': 'Drama'}]"
4360,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]"
4361,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]"
4362,"[{'id': 18, 'name': 'Drama'}]"
4363,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]"
4364,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4365,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4366,"[{'id': 99, 'name': 'Documentary'}]"
4367,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4368,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 14, 'name': 'Fantasy'}]"
4369,"[{'id': 18, 'name': 'Drama'}]"
4370,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]"
4371,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}, {'id': 10749, 'name': 'Romance'}]"
4372,"[{'id': 35, 'name': 'Comedy'}]"
4373,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]"
4374,"[{'id': 35, 'name': 'Comedy'}]"
4375,"[{'id': 18, 'name': 'Drama'}]"
4376,"[{'id': 18, 'name': 'Drama'}]"
4377,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]"
4378,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]"
4379,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]"
